Test Case,Clauses (m),Bound,Approx MaxSAT,MIS Independent Set,Reduction Time (s),MIS Solve Time (s)
test_case1.txt,10,10,10,10,0.021275997161865234,0.08502888679504395
test_case2.txt,24,24,24,24,0.0221860408782959,0.027950048446655273
test_case3.txt,7,7,7,7,0.021461963653564453,0.026875019073486328
test_case4.txt,9,9,9,9,0.021860837936401367,0.026928186416625977
test_case5.txt,8,8,8,8,0.021292924880981445,0.027087688446044922
test_case6.txt,16,16,16,16,0.021287918090820312,0.02930736541748047
test_case7.txt,14,14,14,14,0.021565914154052734,0.028936147689819336
test_case8.txt,11,11,11,11,0.02120232582092285,0.027124881744384766
test_case9.txt,6,6,6,6,0.022574186325073242,0.027336835861206055
test_case10.txt,16,16,16,16,0.02210092544555664,0.027616024017333984
test_case11.txt,14,14,14,14,0.02209615707397461,0.027335166931152344
test_case12.txt,18,18,18,18,0.022861242294311523,0.02939295768737793
test_case13.txt,7,7,7,7,0.02233600616455078,0.02723383903503418
test_case14.txt,21,21,21,21,0.020915985107421875,0.027446985244750977
test_case15.txt,16,16,16,16,0.021474123001098633,0.027238845825195312
test_case16.txt,5,5,5,5,0.0220029354095459,0.02724289894104004
test_case17.txt,7,7,7,7,0.02192997932434082,0.027296066284179688
test_case18.txt,10,10,10,10,0.022075176239013672,0.028235197067260742
test_case19.txt,15,15,15,15,0.02254009246826172,0.02736806869506836
test_case20.txt,5,5,5,5,0.02197098731994629,0.02728104591369629
test_case21.txt,15,15,15,15,0.02211284637451172,0.027546167373657227
test_case22.txt,4,4,4,4,0.021862030029296875,0.026863813400268555
test_case23.txt,9,9,9,9,0.022344112396240234,0.027218341827392578
test_case24.txt,13,13,13,13,0.021051883697509766,0.027009010314941406
test_case25.txt,14,14,14,14,0.02166604995727539,0.027291297912597656
test_case26.txt,18,18,18,17,0.02197718620300293,0.02765679359436035
test_case27.txt,9,9,9,9,0.021917104721069336,0.027093887329101562
test_case28.txt,6,6,6,6,0.020560026168823242,0.026771068572998047
test_case29.txt,10,10,10,10,0.022076845169067383,0.027325868606567383
test_case30.txt,9,9,9,9,0.020860910415649414,0.026884078979492188
test_case31.txt,19,19,19,19,0.02182793617248535,0.028493165969848633
test_case32.txt,14,14,14,14,0.022461891174316406,0.02736687660217285
test_case33.txt,25,25,25,24,0.020940065383911133,0.028126955032348633
test_case34.txt,9,9,9,9,0.02196216583251953,0.027205944061279297
test_case35.txt,38,38,38,38,0.023291826248168945,0.02944493293762207
test_case36.txt,33,33,33,33,0.02200484275817871,0.028669118881225586
test_case37.txt,35,35,35,35,0.02195286750793457,0.029145002365112305
test_case38.txt,27,27,27,27,0.02193307876586914,0.02803492546081543
test_case39.txt,33,33,33,33,0.022764921188354492,0.028715133666992188
test_case40.txt,22,22,22,22,0.02204108238220215,0.028039932250976562
test_case41.txt,18,18,18,18,0.02070021629333496,0.027286052703857422
test_case42.txt,14,14,14,14,0.0220639705657959,0.027390241622924805
test_case43.txt,84,84,82,82,0.02375006675720215,0.0352931022644043
test_case44.txt,46,46,46,46,0.022624969482421875,0.03118610382080078
test_case45.txt,53,53,53,53,0.022968053817749023,0.030789852142333984
test_case46.txt,73,73,72,71,0.02399611473083496,0.03305697441101074
test_case47.txt,36,36,36,36,0.022642850875854492,0.029062747955322266
test_case48.txt,45,45,45,45,0.024085044860839844,0.030115842819213867
test_case49.txt,40,40,40,40,0.021359920501708984,0.029135942459106445
test_case50.txt,43,43,43,43,0.023125171661376953,0.029656171798706055
test_case51.txt,572,572,565,555,0.13830208778381348,0.2953619956970215
test_case52.txt,738,738,713,705,0.22157001495361328,0.4884779453277588
test_case53.txt,427,427,417,413,0.09022212028503418,0.17511200904846191
test_case54.txt,464,464,464,463,0.0971536636352539,0.2085256576538086
test_case55.txt,528,528,515,505,0.1229093074798584,0.24718904495239258
test_case56.txt,590,590,576,566,0.14611315727233887,0.3059520721435547
test_case57.txt,475,475,470,463,0.10508489608764648,0.21019697189331055
test_case58.txt,593,593,593,585,0.1465308666229248,0.3207828998565674
test_case59.txt,622,622,607,600,0.16472125053405762,0.35442304611206055
test_case60.txt,459,459,455,449,0.09810304641723633,0.20791006088256836
test_case61.txt,362,362,362,357,0.06810808181762695,0.13579010963439941
test_case62.txt,787,787,761,752,0.24444985389709473,0.5297341346740723
test_case63.txt,536,536,528,522,0.12406587600708008,0.2622871398925781
test_case64.txt,797,797,786,771,0.2441420555114746,0.5399298667907715
test_case65.txt,780,780,751,745,0.24172592163085938,0.5226480960845947
test_case66.txt,618,618,607,602,0.1583249568939209,0.33605313301086426
test_case67.txt,284,284,284,284,0.05086994171142578,0.09731078147888184
test_case68.txt,387,387,376,369,0.07809877395629883,0.15409517288208008
test_case69.txt,755,755,744,732,0.22614073753356934,0.48874402046203613
test_case70.txt,258,258,258,258,0.04551577568054199,0.08574485778808594
test_case71.txt,342,342,342,341,0.06251311302185059,0.12598395347595215
test_case72.txt,423,423,418,410,0.08572077751159668,0.1703050136566162
test_case73.txt,459,459,459,450,0.09708309173583984,0.2004849910736084
test_case74.txt,631,631,619,614,0.16433095932006836,0.3448359966278076
test_case75.txt,466,466,459,452,0.10098814964294434,0.20151376724243164
test_case76.txt,672,672,641,637,0.18879318237304688,0.39104485511779785
test_case77.txt,766,766,739,730,0.23146891593933105,0.4973909854888916
test_case78.txt,609,609,600,592,0.15413808822631836,0.329298734664917
test_case79.txt,249,249,249,249,0.04344439506530762,0.08113884925842285
test_case80.txt,166,166,166,164,0.031216859817504883,0.051403045654296875
test_case81.txt,435,435,435,434,0.0887289047241211,0.18814897537231445
test_case82.txt,242,242,241,237,0.042449951171875,0.07656598091125488
test_case83.txt,515,515,503,494,0.11842799186706543,0.23698210716247559
test_case84.txt,616,616,585,574,0.16593313217163086,0.33114004135131836
test_case85.txt,689,689,672,665,0.19077014923095703,0.40122389793395996
test_case86.txt,191,191,191,191,0.03695392608642578,0.06406807899475098
test_case87.txt,207,207,207,207,0.038033246994018555,0.06469035148620605
test_case88.txt,208,208,206,203,0.03877878189086914,0.0655517578125
test_case89.txt,209,209,209,209,0.03776192665100098,0.06800508499145508
test_case90.txt,721,721,686,674,0.21149420738220215,0.44060802459716797
test_case91.txt,226,226,224,220,0.041383981704711914,0.0718691349029541
test_case92.txt,663,663,649,639,0.1806950569152832,0.38118505477905273
test_case93.txt,595,595,594,583,0.14858698844909668,0.31987905502319336
test_case94.txt,665,665,662,651,0.17577505111694336,0.3870692253112793
test_case95.txt,539,539,528,522,0.12647223472595215,0.26230788230895996
test_case96.txt,736,736,708,701,0.21749186515808105,0.4608762264251709
test_case97.txt,439,439,439,435,0.0900111198425293,0.1918189525604248
test_case98.txt,361,361,361,354,0.06850504875183105,0.13439512252807617
test_case99.txt,560,560,552,540,0.1340780258178711,0.27921366691589355
test_case100.txt,171,171,171,171,0.03162717819213867,0.05367088317871094
test_case101.txt,6591,6591,6452,6508,15.329307794570923,49.8120551109314
test_case102.txt,6596,6596,6459,6506,15.637283086776733,51.94734001159668
test_case103.txt,1896,1896,1892,1877,1.3550279140472412,3.5594899654388428
test_case104.txt,3569,3569,3532,3526,4.5934388637542725,13.901330947875977
test_case105.txt,9021,9021,8724,8898,29.38187885284424,98.52290725708008
test_case106.txt,5879,5879,5759,5781,12.462355136871338,38.320541858673096
test_case107.txt,6404,6404,6268,6318,14.560749053955078,47.75563621520996
test_case108.txt,8366,8366,8118,8239,25.254721879959106,82.92846298217773
test_case109.txt,3886,3886,3847,3846,5.338357925415039,15.418938159942627
test_case110.txt,7139,7139,6982,7044,18.270028829574585,63.99063229560852
test_case111.txt,1415,1415,1413,1391,0.783757209777832,1.9102461338043213
test_case112.txt,7419,7419,7245,7326,19.860541105270386,61.34231233596802
test_case113.txt,3077,3077,3053,3041,3.388252019882202,9.346382856369019
test_case114.txt,4767,4767,4707,4708,8.063084840774536,25.461267232894897
test_case115.txt,6465,6465,6348,6383,14.888423919677734,48.32061791419983
test_case116.txt,4652,4652,4597,4589,7.767276048660278,23.580631971359253
test_case117.txt,5682,5682,5589,5605,11.438695907592773,34.63653516769409
test_case118.txt,5663,5663,5570,5586,11.400269031524658,35.035282135009766
test_case119.txt,8954,8954,8704,8829,28.45162296295166,90.93633484840393
test_case120.txt,6863,6863,6709,6772,16.917263984680176,53.48634481430054
test_case121.txt,5943,5943,5815,5865,12.549155235290527,40.46171283721924
test_case122.txt,8818,8818,8561,8682,27.974771976470947,90.81582593917847
test_case123.txt,6726,6726,6583,6636,16.195251941680908,50.66920208930969
test_case124.txt,1605,1605,1600,1577,0.973369836807251,2.3941540718078613
test_case125.txt,3693,3693,3656,3645,4.8446431159973145,13.83554196357727
test_case126.txt,3278,3278,3252,3238,3.8303937911987305,10.900568008422852
test_case127.txt,4449,4449,4391,4378,7.025871276855469,21.5535409450531
test_case128.txt,9927,9927,9579,9785,34.963844776153564,118.58371210098267
test_case129.txt,8584,8584,8348,8473,26.18085789680481,87.3955147266388
test_case130.txt,8754,8754,8501,8635,27.704211950302124,89.3331310749054
test_case131.txt,1327,1327,1325,1303,0.6734216213226318,1.5582501888275146
test_case132.txt,3679,3679,3645,3626,4.809225082397461,14.099010944366455
test_case133.txt,3768,3768,3743,3720,5.079816102981567,14.552771091461182
test_case134.txt,6291,6291,6155,6201,14.011646032333374,43.212668895721436
test_case135.txt,9930,9930,9582,9804,35.06558179855347,115.79489207267761
test_case136.txt,4214,4214,4167,4164,6.294769048690796,18.558958768844604
test_case137.txt,5188,5188,5121,5130,9.525684118270874,30.72968602180481
test_case138.txt,9622,9622,9276,9479,33.173283100128174,111.4497447013855
test_case139.txt,9838,9838,9495,9702,34.21866321563721,116.36005878448486
test_case140.txt,6614,6614,6478,6525,15.566168069839478,50.274760007858276
test_case141.txt,5401,5401,5322,5316,10.368283033370972,32.00241994857788
test_case142.txt,4724,4724,4671,4654,7.91029691696167,24.804837226867676
test_case143.txt,5157,5157,5080,5080,9.395450115203857,30.027140855789185
test_case144.txt,7104,7104,6963,7015,17.950032711029053,56.52982306480408
test_case145.txt,2397,2397,2388,2368,2.0796639919281006,5.53903603553772
test_case146.txt,7210,7210,7039,7117,18.31515383720398,58.28233599662781
test_case147.txt,4938,4938,4863,4865,8.592294931411743,26.353519201278687
test_case148.txt,8201,8201,7971,8079,23.64419674873352,76.853670835495
test_case149.txt,8320,8320,8109,8226,24.610695362091064,85.91437911987305
test_case150.txt,2205,2205,2198,2175,1.76920485496521,4.722038745880127
